gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BnaA06G0089100WE,419.0517395,-0.67582517,0.106871966,-6.323689885,2.55E-10,4.42E-08
BnaA06G0090500WE,58.18337895,-1.444391746,0.34975562,-4.129717048,3.63E-05,0.000951366
BnaA06G0090700WE,225.6453774,-0.936274042,0.303276359,-3.087197581,0.002020532,0.020882462
BnaA06G0092500WE,105.462542,-0.560927355,0.171567713,-3.26942258,0.001077672,0.013123735
BnaA06G0094700WE,30.93781909,1.279878801,0.367771583,3.480091607,0.000501242,0.007366584
BnaA06G0096200WE,112.3953576,-0.747397545,0.162269751,-4.605895687,4.11E-06,0.000165772
BnaA06G0097500WE,51.94525426,0.974460299,0.260532836,3.740259051,0.000183831,0.003464226
BnaA06G0100800WE,302.0261136,-0.771257621,0.18635402,-4.138669073,3.49E-05,0.000924423
BnaA06G0100900WE,76.7073487,-0.630891025,0.202598505,-3.11399645,0.001845717,0.01946431
BnaA06G0101800WE,253.2738928,-1.720281894,0.299618047,-5.741583037,9.38E-09,1.01E-06
BnaA06G0102800WE,143.8118794,0.556644101,0.192283627,2.894911594,0.003792653,0.032939248
BnaA06G0103200WE,112.1628043,-2.40339799,0.449192945,-5.350480269,8.77E-08,6.83E-06
BnaA06G0103500WE,394.1112648,0.517410553,0.149828811,3.453344849,0.000553681,0.007937239
BnaA06G0104000WE,169.2862733,0.566341691,0.173299708,3.267989872,0.001083142,0.013165678
BnaA06G0105100WE,1576.858937,0.772353149,0.143178221,5.394347976,6.88E-08,5.62E-06
BnaA06G0105800WE,32.5083631,1.231571728,0.378501936,3.253805621,0.001138702,0.013623615
BnaA06G0105900WE,37.37740125,1.401770267,0.345385489,4.058567348,4.94E-05,0.001221745
BnaA06G0109100WE,16.62540154,2.103851631,0.478160799,4.399883125,1.08E-05,0.00036276
BnaA06G0110200WE,39.60341175,-0.80021267,0.273776153,-2.922872066,0.00346819,0.030759072
BnaA06G0112700WE,120.1851664,-0.577774493,0.195900755,-2.949322443,0.003184715,0.029061708
BnaA06G0113000WE,160.9358134,-0.530441703,0.135543232,-3.913450303,9.10E-05,0.001984904
BnaA06G0117300WE,12.83496504,1.745899093,0.626405036,2.787172825,0.005317011,0.042302881
BnaA06G0121400WE,164.2745365,-0.537573514,0.193023931,-2.785009661,0.005352613,0.042520049
BnaA06G0125000WE,27.4100352,1.303098197,0.36560817,3.564193321,0.000364977,0.00578663
BnaA06G0126400WE,91.78187991,-0.651261501,0.203231124,-3.204536243,0.001352803,0.015430222
BnaA06G0126500WE,110.1853166,1.304494737,0.206145523,6.328028449,2.48E-10,4.32E-08
BnaA06G0126900WE,113.4688472,0.885228944,0.212786509,4.160174188,3.18E-05,0.000858245
BnaA06G0128300WE,49.61787628,-0.628707573,0.229189936,-2.743172689,0.006084868,0.046423943
BnaA06G0128600WE,64.91593237,-1.084024765,0.283360837,-3.825598403,0.000130455,0.0026455
BnaA06G0132300WE,71.60418751,-0.769149637,0.27111739,-2.836961641,0.004554508,0.037789378
BnaA06G0133600WE,55.92000365,-1.630107308,0.342619172,-4.75778193,1.96E-06,9.16E-05
BnaA06G0134000WE,442.6291196,-1.950486914,0.378767164,-5.149567072,2.61E-07,1.73E-05
BnaA06G0134200WE,232.247523,0.625828396,0.187631181,3.335417882,0.000851713,0.010952226
BnaA06G0139300WE,1216.0654,-0.690136673,0.07534274,-9.159962475,5.19E-20,5.98E-17
BnaA06G0140000WE,579.4350063,0.712264938,0.185534846,3.838982025,0.000123545,0.002533014
BnaA06G0141400WE,170.008333,0.571928234,0.176429235,3.2416863,0.001188247,0.014063013
BnaA06G0141800WE,639.6763184,-1.503535503,0.447551783,-3.359467127,0.000780929,0.010250867
BnaA06G0142100WE,79.41420394,0.891211665,0.284996994,3.127091459,0.00176545,0.018859574
BnaA06G0142200WE,41.91886296,1.463206635,0.384255628,3.807899033,0.000140152,0.002796308
BnaA06G0142300WE,90.50261423,0.581235516,0.212911007,2.729945828,0.006334473,0.047735447
BnaA06G0142500WE,115.7741775,-0.817250358,0.209254729,-3.905528733,9.40E-05,0.002037563
BnaA06G0142800WE,17.76873318,1.48666938,0.43923975,3.384642167,0.000712711,0.009599174
BnaA06G0144700WE,41.18187751,-2.420981988,0.508432662,-4.761657085,1.92E-06,9.05E-05
BnaA06G0148400WE,23.09147211,1.764423145,0.448047299,3.938028749,8.22E-05,0.00182946
BnaA06G0149200WE,525.5676273,-0.70804861,0.207061305,-3.419511966,0.000627336,0.008713858
BnaA06G0152400WE,399.9261772,-0.64649615,0.131333168,-4.922565701,8.54E-07,4.62E-05
BnaA06G0155400WE,411.9428611,0.688285241,0.15015983,4.583684205,4.57E-06,0.000179243
BnaA06G0156800WE,634.1364691,-0.711082206,0.185487789,-3.833579613,0.000126292,0.002575818
BnaA06G0158100WE,316.7100684,-0.608764145,0.172671534,-3.52556169,0.000422586,0.006465852
BnaA06G0158600WE,301.3336315,-0.74104882,0.178147019,-4.159759867,3.19E-05,0.000858245
BnaA06G0161400WE,60.60503956,1.184370439,0.307470824,3.851976667,0.000117168,0.00243062
BnaA06G0163600WE,225.2932859,-0.943223173,0.300887266,-3.13480589,0.001719679,0.018486344
BnaA06G0165000WE,397.0594552,0.621693648,0.180850977,3.437601829,0.00058689,0.00828189
BnaA06G0166400WE,217.2767573,0.797494704,0.180121312,4.427542158,9.53E-06,0.00032821
BnaA06G0168000WE,170.4223883,-0.572285178,0.189214406,-3.024532808,0.002490175,0.024270773
BnaA06G0170100WE,85.6486851,1.649555722,0.42881231,3.846801227,0.00011967,0.002471392
BnaA06G0171100WE,3155.677749,0.693559387,0.154170269,4.498658474,6.84E-06,0.000250852
BnaA06G0171600WE,35.9766415,-1.519227644,0.506592058,-2.998917214,0.002709409,0.025723446
BnaA06G0172800WE,96.99702729,0.932337561,0.223969154,4.16279449,3.14E-05,0.000851033
BnaA06G0173300WE,377.1212294,-0.815919337,0.147093163,-5.546956248,2.91E-08,2.70E-06
BnaA06G0174200WE,60.75928407,-0.802223592,0.261142026,-3.071981953,0.002126426,0.021665367
BnaA06G0177800WE,25.47350624,4.962771668,0.572215974,8.672899552,4.21E-18,3.81E-15
BnaA06G0179900WE,144.4991467,-0.889518116,0.289749512,-3.069955525,0.002140906,0.021765253
BnaA06G0180500WE,163.7633761,-0.574864881,0.193793442,-2.966379436,0.003013285,0.027903652
BnaA06G0181000WE,81.09501449,0.697387635,0.236741256,2.945779902,0.003221415,0.029269077
BnaA06G0181100WE,60.57095509,0.764781792,0.255962389,2.987867843,0.00280931,0.026451525
BnaA06G0181300WE,166.2458122,-0.647416072,0.19878502,-3.256865496,0.001126498,0.013526783
BnaA06G0182200WE,182.424911,0.506021058,0.150498605,3.36229734,0.000772968,0.010184085
BnaA06G0182900WE,1340.706555,-2.047822894,0.419707917,-4.87916194,1.07E-06,5.53E-05
BnaA06G0185100WE,59.23237825,0.799470195,0.271723792,2.942216398,0.003258721,0.029502982
BnaA06G0254500WE,331.4026329,-0.924403841,0.271467898,-3.40520499,0.000661144,0.00906324
BnaA06G0261800WE,24.60545314,-1.58012305,0.5151299,-3.067426391,0.002159106,0.021861258
BnaA06G0266800WE,258.7529722,-0.576281656,0.129626613,-4.445704804,8.76E-06,0.000307015
BnaA06G0272300WE,666.6999049,-0.602243424,0.159778868,-3.769230757,0.000163751,0.003170035
BnaA06G0273000WE,82.76952038,0.553907529,0.200234231,2.766297888,0.005669672,0.044215379
BnaA06G0276600WE,65.58766133,-1.559145952,0.384864936,-4.051150956,5.10E-05,0.001256405
BnaA06G0278700WE,246.2409128,-0.502717122,0.12020237,-4.182256343,2.89E-05,0.000800141
BnaA06G0283600WE,518.6539927,-0.626204624,0.109499563,-5.718786485,1.07E-08,1.13E-06
BnaA06G0284900WE,174.7540263,-0.843473007,0.193612236,-4.356506722,1.32E-05,0.000426393
BnaA06G0285000WE,50.13527775,-1.349068495,0.322633241,-4.181430562,2.90E-05,0.000801607
BnaA06G0285400WE,376.5596804,0.731928243,0.262795508,2.785162689,0.005350087,0.042514646
BnaA06G0288600WE,211.5684468,-0.517698594,0.140102472,-3.695142467,0.000219764,0.003953684
BnaA06G0289300WE,247.3138759,1.86480592,0.224187234,8.318073627,8.94E-17,7.10E-14
BnaA06G0289700WE,432.6850196,0.746528797,0.156548514,4.768673801,1.85E-06,8.82E-05
BnaA06G0293900WE,789.2450207,-0.98275826,0.148165166,-6.632856318,3.29E-11,7.47E-09
BnaA06G0294800WE,185.2125055,-0.654686442,0.192119764,-3.40769959,0.00065513,0.009012974
BnaA06G0297600WE,30.02626966,1.414145245,0.410147227,3.447896638,0.00056497,0.008053972
BnaA06G0301300WE,123.9756174,0.886844764,0.221186231,4.009493549,6.08E-05,0.001444391
BnaA06G0303700WE,586.8280395,-0.530639793,0.164407687,-3.227585043,0.001248399,0.014576469
BnaA06G0303800WE,229.7116023,0.75224766,0.20436016,3.680989782,0.00023233,0.004115489
BnaA06G0304600WE,152.7536306,0.509662183,0.183437029,2.778404048,0.005462664,0.043119205
BnaA06G0307300WE,1285.499632,-0.721557726,0.106391068,-6.782126927,1.18E-11,3.01E-09
BnaA06G0309200WE,28.60025653,0.90848855,0.32708715,2.777512205,0.005477678,0.04320071
BnaA06G0311600WE,186.7807373,0.586005299,0.213897775,2.73965121,0.006150442,0.046730779
BnaA06G0312000WE,18.23563111,6.901468229,1.019420995,6.76998832,1.29E-11,3.26E-09
BnaA06G0313700WE,64.4149248,-1.492365362,0.487656853,-3.06027764,0.002211319,0.022250341
BnaA06G0316100WE,579.4529,-0.508604255,0.103591786,-4.90969673,9.12E-07,4.88E-05
BnaA06G0317200WE,27.84321335,1.10235741,0.371713122,2.965613382,0.0030208,0.027936065
BnaA06G0320600WE,96.33562575,-0.853869373,0.254257891,-3.358280725,0.000784289,0.0102774
BnaA06G0321300WE,52.78924788,-1.074332901,0.336277164,-3.194783994,0.001399355,0.015783084
BnaA06G0321600WE,69.00790355,-0.812815041,0.217145281,-3.743185372,0.000181702,0.003438087
BnaA06G0321800WE,22.84735792,1.244984118,0.43983336,2.830581379,0.004646349,0.038275681
BnaA06G0323600WE,108.9680166,-0.875155518,0.209197023,-4.183403303,2.87E-05,0.000798516
BnaA06G0325300WE,341.783398,-1.098891946,0.275902422,-3.982900681,6.81E-05,0.00157543
BnaA06G0326500WE,158.6819571,-1.037014368,0.200932216,-5.161015943,2.46E-07,1.65E-05
BnaA06G0328200WE,40.50704351,3.154664213,0.496286515,6.356538246,2.06E-10,3.70E-08
BnaA06G0330000WE,5238.24517,-1.182175489,0.22495674,-5.255123663,1.48E-07,1.06E-05
BnaA06G0336900WE,250.017475,-0.683137666,0.122997017,-5.554099474,2.79E-08,2.62E-06
BnaA06G0338800WE,685.1244403,-1.004055525,0.368719503,-2.723087652,0.00646749,0.048476186
BnaA06G0339600WE,31.33840489,1.095913112,0.356313077,3.075702751,0.002100071,0.021449494
BnaA06G0342100WE,80.14150688,1.204512461,0.317763313,3.79059637,0.000150286,0.002956566
BnaA06G0342200WE,171.7743241,-0.842275352,0.13984006,-6.023133516,1.71E-09,2.37E-07
BnaA06G0342300WE,139.0722745,-0.720200728,0.197608728,-3.644579544,0.000267829,0.004595891
BnaA06G0342800WE,1040.90988,-1.903930206,0.455303038,-4.181676922,2.89E-05,0.00080122
BnaA06G0347000WE,155.5099515,-0.791100689,0.158927711,-4.977739156,6.43E-07,3.67E-05
BnaA06G0352800WE,173.8885254,-1.668636095,0.383363652,-4.35261947,1.35E-05,0.000433117
BnaA06G0353800WE,233.0375062,-0.771789897,0.21207313,-3.63926301,0.000273419,0.004670941
BnaA06G0354000WE,525.0830614,-0.607599972,0.113543516,-5.351252019,8.73E-08,6.82E-06
BnaA06G0356900WE,171.7468518,0.727478601,0.209714495,3.468899948,0.000522594,0.007574079
BnaA06G0358700WE,136.1537506,0.795015545,0.163547818,4.861058707,1.17E-06,6.00E-05
BnaA06G0361900WE,39.29273378,-1.184584267,0.366130576,-3.235414752,0.001214662,0.014291194
BnaA06G0362300WE,2011.715389,-0.83168376,0.21664293,-3.838961009,0.000123556,0.002533014
BnaA06G0366800WE,253.245777,0.6869254,0.211726587,3.244398408,0.00117699,0.013969252
BnaA06G0367700WE,12.25451263,-2.388967438,0.694979637,-3.437463937,0.000587189,0.008283571
BnaA06G0368700WE,229.2402669,0.812699052,0.159936262,5.081393304,3.75E-07,2.34E-05
BnaA06G0369700WE,512.3056459,-0.632310535,0.119929648,-5.272345458,1.35E-07,9.87E-06
BnaA06G0371400WE,112.1469682,-0.641136999,0.2207558,-2.904281556,0.00368097,0.032194763
BnaA06G0372400WE,267.025728,0.609799876,0.122792299,4.966108449,6.83E-07,3.87E-05
BnaA06G0373800WE,117.2848412,-0.901526237,0.211071537,-4.271188104,1.94E-05,0.000582469
BnaA06G0377000WE,499.6219025,-0.938227803,0.143181603,-6.552711972,5.65E-11,1.19E-08
BnaA06G0378000WE,1317.421037,-0.530454445,0.115567632,-4.589991455,4.43E-06,0.000175455
BnaA06G0378400WE,23.45755721,-1.381219639,0.418229857,-3.302537144,0.000958144,0.012018929
BnaA06G0379000WE,66.96265191,0.922814116,0.246887187,3.737796719,0.00018564,0.003491092
BnaA06G0380700WE,117.3095802,0.912782987,0.190740388,4.785473054,1.71E-06,8.28E-05
BnaA06G0380900WE,414.6610682,-0.696599242,0.18411986,-3.783400884,0.0001547,0.00302275
BnaA06G0381900WE,337.3558432,-0.783596271,0.170078282,-4.607268272,4.08E-06,0.000165039
BnaA06G0383200WE,80.59693329,1.429257055,0.390864913,3.656652232,0.000255531,0.004436206
BnaA06G0384100WE,239.0323073,0.628634786,0.20777742,3.025520222,0.002482058,0.024218201
BnaA06G0386400WE,17.36385937,-2.299886952,0.516226772,-4.455187288,8.38E-06,0.000297071
BnaA06G0388300WE,223.1438038,-0.69318177,0.225819668,-3.069625322,0.002143275,0.021779081
BnaA06G0389600WE,225.8286299,-1.123679803,0.239209146,-4.697478422,2.63E-06,0.000115029
BnaA06G0389800WE,290.9681728,-0.832811784,0.25482627,-3.268155145,0.00108251,0.013163254
BnaA06G0394200WE,292.8676814,-0.521433363,0.146057545,-3.570054288,0.000356907,0.005693956
BnaA06G0394400WE,42.50878107,-0.968353658,0.348925498,-2.775244756,0.005516018,0.043436166
BnaA06G0395000WE,1035.443737,0.529396163,0.127028796,4.167528771,3.08E-05,0.000838481
BnaA06G0396900WE,111.6045229,-0.628927434,0.204253588,-3.079149994,0.002075921,0.021276699
BnaA06G0397400WE,96.1400681,0.732369552,0.241638204,3.030851662,0.00243865,0.023890787
BnaA06G0398400WE,87.82024285,-1.301418832,0.283983486,-4.582727153,4.59E-06,0.00017981
BnaA06G0398500WE,469.1504244,-0.731597485,0.170834217,-4.282499714,1.85E-05,0.000559443
BnaA06G0401200WE,134.3238727,0.569358822,0.165365043,3.443042206,0.00057521,0.008151878
BnaA06G0403200WE,260.836041,0.570157073,0.177592156,3.210485679,0.001325109,0.015209284
BnaA06G0403400WE,239.4060292,-0.752067849,0.18246382,-4.121736842,3.76E-05,0.000975135
BnaA06G0404300WE,65.8732636,-1.130950376,0.392212764,-2.883512418,0.003932671,0.033855363
BnaA06G0408100WE,46.08715209,0.736543167,0.238118829,3.093174824,0.001980274,0.020558622
BnaA06G0409000WE,107.0498474,0.721903932,0.21673177,3.330863452,0.000865771,0.011095832
BnaA06G0409400WE,427.6126429,-1.932763732,0.349195881,-5.534898431,3.11E-08,2.86E-06
BnaA06G0411500WE,46.91649478,-0.980768254,0.274358191,-3.574773001,0.000350532,0.005616206
BnaA06G0411600WE,114.5796359,0.572234195,0.195407238,2.928418619,0.00340691,0.030367571
BnaA06G0411900WE,281.0335777,0.724418622,0.131644086,5.502857308,3.74E-08,3.32E-06
BnaA06G0412400WE,467.9347924,0.539843497,0.170068586,3.174269331,0.001502142,0.016639939
BnaA06G0414800WE,204.0668674,-0.677349324,0.171604389,-3.947156163,7.91E-05,0.001774181
BnaA06G0416200WE,58.40959386,0.835071467,0.251185316,3.324523423,0.000885698,0.011275945
BnaA06G0416700WE,154.7131089,0.590631086,0.178673635,3.305642078,0.00094759,0.011912492
BnaA06G0416800WE,24.62001607,1.221965919,0.349944093,3.491888972,0.000479618,0.007112295
BnaA06G0419700WE,111.3073088,0.829169264,0.194283447,4.267832787,1.97E-05,0.000590912
BnaA06G0423700WE,129.1223159,0.622537728,0.160663594,3.874790246,0.000106717,0.00224894
BnaA06G0424000WE,609.6332947,-0.505902375,0.144715116,-3.495850246,0.000472554,0.007036989
BnaA06G0424300WE,95.35931307,1.314557818,0.350022137,3.755641943,0.000172898,0.0033092
BnaA06G0424600WE,430.5974602,-3.729838258,1.063950669,-3.505649619,0.000455494,0.006859602
BnaA06G0425400WE,192.7573687,-0.610012573,0.198863247,-3.067497796,0.002158591,0.021861258
BnaA06G0427400WE,134.3094318,-0.650867501,0.177928054,-3.658037538,0.000254154,0.004426372
BnaA06G0429400WE,11.44106944,-2.609486347,0.772800263,-3.376663377,0.000733708,0.009826993
BnaA06G0431300WE,374.7857087,-0.678828766,0.113930203,-5.958286296,2.55E-09,3.30E-07
BnaA06G0432500WE,306.2823235,0.643377067,0.168152926,3.826142564,0.000130167,0.002640824
BnaA06G0436000WE,47.88125422,1.894299754,0.435347564,4.351235448,1.35E-05,0.000435252
BnaA06G0438200WE,25.56832242,1.509159493,0.441570372,3.417710041,0.000631503,0.008758546
BnaA06G0438600WE,3933.711019,1.334194654,0.316617071,4.213906255,2.51E-05,0.000717826
BnaA06G0441300WE,98.80866603,0.551318537,0.193373234,2.851059192,0.004357386,0.036575367
BnaA06G0442300WE,141.4401251,0.528238113,0.149867669,3.524696926,0.000423968,0.006481049
BnaA06G0445500WE,234.1149153,0.776667789,0.234091987,3.317788875,0.00090733,0.011500506
BnaA06G0445900WE,28.08442192,1.624444385,0.38005604,4.274223305,1.92E-05,0.000575714
BnaA06G0447700WE,87.00434993,-0.624108647,0.219743493,-2.840168951,0.004508965,0.037528231
BnaA06G0448000WE,78.50092959,0.813729387,0.271682976,2.995143083,0.002743161,0.025978827
BnaA06G0448600WE,234.0108575,-0.728985403,0.198806567,-3.666807459,0.000245598,0.004302533
BnaA06G0454200WE,429.7204089,0.921269801,0.27726957,3.322650233,0.000891666,0.011336269
BnaA06G0454400WE,76.11048188,1.012028969,0.321952937,3.143406544,0.001669937,0.018054882
BnaA06G0455300WE,17.52695241,2.153653914,0.739388429,2.912750362,0.003582609,0.031537088
BnaA06G0456800WE,121.8182637,0.707768393,0.19623879,3.606669172,0.000310153,0.005121861
BnaA06G0457300WE,181.0984872,-0.824704618,0.200619414,-4.110791674,3.94E-05,0.001018341
BnaA06G0459100WE,213.9013726,-0.657170639,0.181140986,-3.627951101,0.000285679,0.004810815
BnaA06G0460200WE,121.0546049,1.411952105,0.173070917,8.158228609,3.40E-16,2.34E-13
BnaA06G0468400WE,285.5954184,-0.712323292,0.160426394,-4.440187645,8.99E-06,0.00031254
BnaA06G0470500WE,21.27591285,1.979223615,0.61625735,3.211683584,0.001319596,0.015161865
BnaA06G0472200WE,182.0512582,-0.824017715,0.160119074,-5.146280781,2.66E-07,1.76E-05
BnaA06G0473100WE,50.10477568,-0.946966893,0.316154375,-2.995267404,0.002742043,0.025973871
BnaA06G0474200WE,15.35289442,1.355811716,0.484749172,2.796934569,0.005158998,0.041393849
BnaA06G0475900WE,571.3556433,-0.918884895,0.127975437,-7.180166105,6.96E-13,2.43E-10
BnaA06G0478400WE,236.1640227,-0.85960608,0.315437217,-2.725125743,0.0064277,0.04827242
BnaA06G0478600WE,208.6339379,-0.596596616,0.187338775,-3.184586941,0.001449608,0.016238286
BnaA06G0478700WE,143.0657569,-0.939581567,0.195728309,-4.80043776,1.58E-06,7.78E-05
BnaA06G0479000WE,1089.691796,-1.161290864,0.322620157,-3.599560782,0.000318755,0.005222732
BnaA07G0004000WE,281.6880445,-0.745047097,0.127504941,-5.843280203,5.12E-09,5.96E-07
BnaA07G0004100WE,71.08989554,-1.330435031,0.299874338,-4.436641834,9.14E-06,0.000316939
BnaA07G0012200WE,291.2168476,-0.817718667,0.208207787,-3.927416343,8.59E-05,0.001894667
BnaA07G0012500WE,305.8092979,1.100587143,0.151292129,7.274582937,3.47E-13,1.37E-10
BnaA07G0020600WE,232.6749481,-0.965822055,0.208208565,-4.638723951,3.51E-06,0.000145645
BnaA07G0021000WE,1095.902348,0.511180207,0.137567809,3.715841744,0.000202528,0.003722094
BnaA07G0021500WE,99.53159886,-0.68133941,0.250903117,-2.715547804,0.006616622,0.049251507
BnaA07G0025400WE,87.27000157,0.923655733,0.263926824,3.499666006,0.000465841,0.006979895
BnaA07G0026700WE,212.2071544,-0.613779191,0.176489581,-3.477707786,0.000505721,0.007404555
BnaA07G0026900WE,116.6432134,-2.020936664,0.353994669,-5.708946614,1.14E-08,1.18E-06
BnaA07G0028100WE,103.1427116,0.720134451,0.186419639,3.862975248,0.000112014,0.002337387
BnaA07G0029800WE,91.06975815,-0.826063483,0.284929216,-2.89918842,0.0037413,0.032566909
BnaA07G0032300WE,177.9285182,-0.702813493,0.179768639,-3.909544488,9.25E-05,0.002010608
BnaA07G0033100WE,394.0823335,-1.183489992,0.431471014,-2.742918881,0.006089573,0.046444458
BnaA07G0033200WE,56.11728156,-0.917636287,0.277724588,-3.30412332,0.000952739,0.011967422
BnaA07G0033500WE,312.8977506,0.57926762,0.177461773,3.264182531,0.001097804,0.013310586
BnaA07G0033800WE,949.2276739,0.536114407,0.079256458,6.764299315,1.34E-11,3.35E-09
BnaA07G0034900WE,140.7638308,0.544894804,0.15085902,3.611947133,0.000303907,0.005053118
BnaA07G0037700WE,651.3211337,-0.784093621,0.091760292,-8.545020973,1.29E-17,1.10E-14
BnaA07G0038100WE,106.3053222,-2.100706012,0.760953241,-2.760624305,0.0057691,0.044760743
BnaA07G0039100WE,70.30869281,-0.929517858,0.294090693,-3.160650375,0.001574173,0.017248147
BnaA07G0040000WE,138.1037803,-0.57839656,0.179287307,-3.22608762,0.001254949,0.014627001
BnaA07G0043000WE,150.2193229,-0.618004556,0.143601317,-4.303613415,1.68E-05,0.00051648
BnaA07G0043600WE,120.9666583,0.639483591,0.176425205,3.624672505,0.000289328,0.004854512
BnaA07G0044100WE,46.7820322,-1.109870741,0.369256964,-3.005686685,0.002649819,0.025319919
