gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BnaC06G0458900WE,397.0613333,-0.766491987,0.155729252,-4.921952529,8.57E-07,7.65E-05
BnaC06G0459100WE,92.56646005,-0.889465494,0.269467875,-3.300822015,0.00096402,0.015402361
BnaC06G0459800WE,127.2406769,0.576869351,0.171208181,3.369402948,0.000753312,0.012844382
BnaC06G0460100WE,102.5734985,0.875560803,0.187305149,4.674515392,2.95E-06,0.000198293
BnaC06G0461700WE,1188.299274,-1.063544782,0.152285127,-6.983904488,2.87E-12,2.28E-09
BnaC06G0465600WE,79.52258023,0.619385344,0.210872092,2.937256129,0.003311305,0.036915405
BnaC06G0466200WE,82.55446044,0.603546077,0.200733343,3.006705645,0.002640954,0.031639205
BnaC06G0467400WE,130.9227005,-0.913221775,0.227857541,-4.007862849,6.13E-05,0.002062732
BnaC06G0467800WE,11.18448492,1.963357557,0.655521391,2.995108294,0.002743474,0.032444458
BnaC06G0468000WE,96.12678705,0.830407644,0.249543949,3.327700982,0.000875658,0.014365211
BnaC06G0468700WE,34.72535288,-23.10450655,6.452421132,-3.580749935,0.000342609,0.00736334
BnaC06G0469300WE,397.0613333,-0.766491987,0.155729252,-4.921952529,8.57E-07,7.65E-05
BnaC06G0470000WE,243.191838,0.543588626,0.123040354,4.417970278,9.96E-06,0.000518087
BnaC06G0472000WE,1562.987832,-0.853108167,0.161466251,-5.283507603,1.27E-07,1.62E-05
BnaC06G0473300WE,411.7162788,0.547472914,0.161340057,3.393285746,0.000690596,0.01209031
BnaC06G0476900WE,82.01491901,0.92786132,0.181845658,5.102466182,3.35E-07,3.68E-05
BnaC06G0478700WE,120.4312845,0.813006386,0.213421578,3.809391698,0.000139309,0.003819535
BnaC06G0479900WE,125.5302114,0.941919451,0.171732312,5.48481204,4.14E-08,6.55E-06
BnaC06G0480200WE,204.5289999,0.861719398,0.265104861,3.250485085,0.001152083,0.017385626
BnaC06G0483200WE,308.8168412,-0.909226831,0.241652335,-3.762541056,0.000168196,0.004377358
BnaC06G0486800WE,46.08001264,1.359298346,0.34558057,3.933376081,8.38E-05,0.002600153
BnaC06G0487000WE,53.15568823,1.011324451,0.310885997,3.253039575,0.001141776,0.017279006
BnaC06G0487700WE,123.27279,-0.603326514,0.207573745,-2.906564671,0.003654214,0.039427041
BnaC06G0488100WE,331.0480477,-0.502096224,0.146444517,-3.428576455,0.000606756,0.011035218
BnaC07G0000200WE,6.010602076,-4.711088387,1.323239125,-3.560269871,0.000370474,0.007780243
BnaC07G0002300WE,106.6553521,0.786880961,0.179814244,4.376076909,1.21E-05,0.000602132
BnaC07G0002900WE,169.4099093,0.651903351,0.155452011,4.193598699,2.75E-05,0.001137965
BnaC07G0005700WE,69.83983602,0.790791179,0.248488822,3.182401415,0.001460592,0.020673853
BnaC07G0006800WE,30.86748069,-0.991644576,0.315872549,-3.139381935,0.001693046,0.023037877
BnaC07G0012700WE,777.7096352,-0.688667434,0.140094684,-4.915728526,8.85E-07,7.81E-05
BnaC07G0017900WE,69.70208503,-1.649457281,0.5288994,-3.118659769,0.001816756,0.024209786
BnaC07G0021800WE,97.85524138,0.67146286,0.168541267,3.983967089,6.78E-05,0.002214818
BnaC07G0026700WE,149.932328,-0.713876572,0.163642203,-4.362423385,1.29E-05,0.000631885
BnaC07G0028400WE,250.5874759,0.682108265,0.133184563,5.121526486,3.03E-07,3.39E-05
BnaC07G0033500WE,183.8058805,0.559647113,0.182251169,3.070746349,0.002135245,0.027201148
BnaC07G0036200WE,8.557371415,-1.932907567,0.679627352,-2.844069711,0.00445413,0.044900146
BnaC07G0038200WE,178.8251347,0.671163754,0.174873901,3.837986968,0.000124047,0.003509399
BnaC07G0044400WE,5.52647533,-5.491900896,1.368057601,-4.01437841,5.96E-05,0.002019574
BnaC07G0045200WE,109.145999,-1.073688258,0.320119772,-3.354020436,0.000796465,0.013374787
BnaC07G0046800WE,255.2434628,-0.701243611,0.200381079,-3.499550031,0.000466044,0.009145067
BnaC07G0052200WE,208.7021307,0.694189028,0.14921948,4.652134089,3.29E-06,0.000215906
BnaC07G0054100WE,13.8312019,1.854601005,0.636207886,2.915086474,0.0035559,0.038750658
BnaC07G0058200WE,86.15592862,-1.158535328,0.28392646,-4.080406338,4.50E-05,0.001632362
BnaC07G0062800WE,11.53232209,2.251591476,0.691896878,3.254229856,0.001137002,0.017235914
BnaC07G0074800WE,669.237862,-0.610416663,0.130217872,-4.687656586,2.76E-06,0.00018884
BnaC07G0081600WE,68.49721154,0.770888438,0.239023836,3.225152989,0.001259054,0.0185922
BnaC07G0089900WE,340.9704421,0.549459365,0.133695952,4.109768137,3.96E-05,0.001489754
BnaC07G0096900WE,65.20446618,0.705075475,0.236595769,2.980084886,0.002881685,0.033535768
BnaC07G0098100WE,24.41790982,-0.995152845,0.343509154,-2.897019869,0.003767259,0.040191133
BnaC07G0098900WE,97.54564281,0.613680483,0.206451266,2.972519838,0.002953661,0.034155946
BnaC07G0101500WE,10.05862501,-2.025028019,0.670637121,-3.0195585,0.002531434,0.030657903
BnaC07G0102300WE,9.500541826,-2.151717217,0.735899185,-2.92392934,0.003456432,0.037992952
BnaC07G0102600WE,197.8517163,-0.627018242,0.19147136,-3.274736459,0.001057606,0.01637314
BnaC07G0103900WE,129.8715838,-1.724014919,0.313173093,-5.504990555,3.69E-08,6.00E-06
BnaC07G0105500WE,64.31285231,-2.068937444,0.312831336,-6.613587591,3.75E-11,1.92E-08
BnaC07G0105600WE,118.7878296,-0.720839072,0.174194134,-4.138136309,3.50E-05,0.001354309
BnaC07G0109300WE,58.93854624,1.429038406,0.244462947,5.845623739,5.05E-09,1.15E-06
BnaC07G0121400WE,1491.179837,-0.733273942,0.14151169,-5.181719929,2.20E-07,2.58E-05
BnaC07G0127400WE,62.3558981,-1.025122258,0.290896172,-3.524014255,0.000425061,0.008533247
BnaC07G0129200WE,865.3763043,0.596676243,0.164393464,3.629561828,0.000283903,0.006395611
BnaC07G0131700WE,141.0932971,-1.069411285,0.285790256,-3.741944525,0.000182602,0.004648528
BnaC07G0135500WE,118.8536918,0.632328409,0.213046081,2.968035859,0.002997094,0.034486051
BnaC07G0137100WE,438.2347754,-0.533687431,0.12810168,-4.166123591,3.10E-05,0.001241621
BnaC07G0137900WE,5.335973232,-4.164113854,1.178756723,-3.532632113,0.000411445,0.008347924
BnaC07G0139700WE,2.634354097,6.063205843,1.652256139,3.669652483,0.00024288,0.005712942
BnaC07G0142600WE,42.98490791,-2.007452957,0.457889161,-4.384146051,1.16E-05,0.000585504
BnaC07G0143000WE,62.43389536,-1.513324136,0.393331425,-3.847452906,0.000119352,0.003406037
BnaC07G0143800WE,30.4242454,-0.895628256,0.312280562,-2.868024347,0.004130437,0.042689997
BnaC07G0144400WE,71.40408311,2.007558146,0.433163565,4.634642223,3.58E-06,0.000231002
BnaC07G0146900WE,98.7156415,0.699438943,0.225676894,3.099293554,0.001939827,0.025391156
BnaC07G0148300WE,6732.129641,-0.679635302,0.16207176,-4.193422125,2.75E-05,0.001137967
BnaC07G0151100WE,32.34054945,-2.212073945,0.752376268,-2.940116587,0.003280888,0.036660653
BnaC07G0152000WE,19.86390629,1.27782729,0.415761658,3.073461117,0.002115913,0.027045099
BnaC07G0152700WE,172.4866973,0.866200789,0.202108908,4.285812026,1.82E-05,0.000830153
BnaC07G0153900WE,142.1573213,-0.788928906,0.200514558,-3.934521833,8.34E-05,0.002592311
BnaC07G0155600WE,356.3301218,0.775255718,0.170690475,4.541880364,5.58E-06,0.000328367
BnaC07G0163400WE,13.65787529,-1.710817444,0.465417105,-3.675880038,0.000237031,0.005614998
BnaC07G0166700WE,22.34856189,1.495803301,0.33621374,4.448965414,8.63E-06,0.00046744
BnaC07G0172800WE,2532.523493,-0.929604982,0.29856015,-3.113627131,0.001848029,0.024528623
BnaC07G0173800WE,125.2688755,-1.124529328,0.188911944,-5.952664012,2.64E-09,7.07E-07
BnaC07G0178600WE,289.2928179,-0.622204307,0.127275047,-4.888659029,1.02E-06,8.78E-05
BnaC07G0179300WE,87.06950376,-0.54881222,0.18347137,-2.991268983,0.002778207,0.03271728
BnaC07G0182100WE,19.80595547,-1.237696463,0.422810906,-2.927304959,0.003419134,0.0377074
BnaC07G0184500WE,248.2765152,-0.968438767,0.128401511,-7.542269232,4.62E-14,4.92E-11
BnaC07G0185500WE,117.4208323,0.659803445,0.199872594,3.301120134,0.000962996,0.015390617
BnaC07G0190500WE,417.7066792,-0.51790612,0.105024617,-4.931283126,8.17E-07,7.39E-05
BnaC07G0195100WE,926.4991342,-0.542150124,0.100151475,-5.413301427,6.19E-08,9.06E-06
BnaC07G0197900WE,26.47233075,0.968593795,0.321121286,3.016286488,0.002558914,0.030923933
BnaC07G0201500WE,527.3726767,0.657491824,0.230820565,2.848497591,0.004392619,0.044502294
BnaC07G0202800WE,144.470227,-0.68174905,0.243532038,-2.799422436,0.005119411,0.049283457
BnaC07G0204500WE,64.25628469,0.858821649,0.304693555,2.818640683,0.004822747,0.047357638
BnaC07G0205500WE,24.62366725,-1.288838384,0.416993873,-3.090784947,0.001996282,0.025926367
BnaC07G0208900WE,122.7484579,0.570907915,0.199992764,2.854642864,0.004308525,0.043947606
BnaC07G0209400WE,11.61956454,1.519306471,0.534849309,2.840625286,0.004502518,0.045220318
BnaC07G0219300WE,417.1383242,-0.684148795,0.140234302,-4.878612334,1.07E-06,9.10E-05
BnaC07G0220500WE,79.90288493,-0.905774459,0.274013618,-3.305581904,0.000947794,0.015206929
BnaC07G0224300WE,135.1246808,0.693123602,0.203354154,3.408455584,0.000653317,0.011591813
BnaC07G0231100WE,31.00355658,1.01536113,0.326521011,3.109634899,0.001873187,0.024768266
BnaC07G0238400WE,19.80608439,1.110266139,0.386833582,2.870138968,0.004102914,0.042496179
BnaC07G0244400WE,635.4261941,0.804041191,0.197400792,4.073140657,4.64E-05,0.001672689
BnaC07G0249300WE,132.8597699,0.62664095,0.219056623,2.860634578,0.004227941,0.043372357
BnaC07G0251100WE,195.8932181,-1.679629737,0.539530058,-3.113134682,0.001851115,0.02455561
BnaC07G0252400WE,445.4192557,-0.650190022,0.106318042,-6.115519127,9.62E-10,3.02E-07
BnaC07G0253800WE,78.46430247,-0.981306746,0.262080862,-3.744289981,0.000180905,0.004620132
BnaC07G0257200WE,44.42998741,0.790031218,0.246962127,3.198997466,0.001379064,0.019839164
BnaC07G0265300WE,361.0071583,0.560867052,0.104952568,5.344005052,9.09E-08,1.24E-05
BnaC07G0265700WE,2455.677232,0.958451597,0.320485686,2.990622165,0.002784097,0.032764935
BnaC07G0266000WE,24.60214782,2.125219734,0.382002914,5.563360004,2.65E-08,4.49E-06
BnaC07G0268900WE,30.20876155,1.062404306,0.356953703,2.976308404,0.002917413,0.033862831
BnaC07G0278300WE,20.49393007,1.275855677,0.40165134,3.17652538,0.001490507,0.02102807
BnaC07G0287600WE,403.195165,0.739757476,0.118297374,6.253371933,4.02E-10,1.43E-07
BnaC07G0289000WE,51.32832327,0.853746715,0.278581545,3.064620507,0.002179464,0.027644674
BnaC07G0291700WE,69.92266681,0.633075131,0.218346648,2.89940394,0.003738729,0.040014909
BnaC07G0295600WE,305.7144641,1.335169141,0.192443532,6.937978784,3.98E-12,3.07E-09
BnaC07G0297700WE,120.2339232,-0.554694268,0.195298847,-2.840233189,0.004508057,0.045241842
BnaC07G0298700WE,324.1626754,-0.915871557,0.157082465,-5.830514311,5.53E-09,1.23E-06
BnaC07G0304400WE,197.9163509,-1.352687756,0.344775276,-3.923389674,8.73E-05,0.002682257
BnaC07G0304700WE,266.7769964,-1.915528511,0.514498099,-3.723101245,0.000196791,0.004917458
BnaC07G0308600WE,7401.335778,-0.943342827,0.271616296,-3.473071536,0.000514538,0.009798101
BnaC07G0314300WE,43.78157163,1.30616091,0.357706577,3.651486988,0.000260726,0.006005494
BnaC07G0318100WE,239.8199096,-0.731346109,0.148534293,-4.923752593,8.49E-07,7.62E-05
BnaC07G0319200WE,99.88584668,0.515571167,0.181545519,2.839900267,0.004512764,0.045255
BnaC07G0321200WE,157.0857658,0.673514549,0.197906903,3.403188759,0.000666042,0.011758882
BnaC07G0322800WE,300.0756892,1.172213823,0.384259627,3.050577629,0.002284016,0.028530131
BnaC07G0323000WE,191.3680176,0.646189972,0.17909634,3.608057937,0.000308498,0.006828456
BnaC07G0326000WE,16.20524097,-1.758016862,0.574283447,-3.061235478,0.002204257,0.027820715
BnaC07G0327500WE,114.1850777,-1.953318582,0.324257778,-6.023968312,1.70E-09,4.80E-07
BnaC07G0328000WE,40.6968113,-0.829522364,0.294821492,-2.813642791,0.004898363,0.047817349
BnaC07G0328200WE,23.44838114,1.094655627,0.356447653,3.071013706,0.002133334,0.027192334
BnaC07G0328900WE,157.2891326,-1.191038965,0.270029181,-4.410778712,1.03E-05,0.000530395
BnaC07G0329100WE,74.72640211,3.281486755,0.902125698,3.637505021,0.000275292,0.006254499
BnaC07G0330200WE,3.803633888,-3.74881282,1.290714583,-2.904447559,0.003679018,0.039558538
BnaC07G0333300WE,52.73698506,-1.43790492,0.430397211,-3.340878807,0.000835137,0.013838612
BnaC07G0333400WE,348.5412706,0.668399765,0.171580434,3.895547691,9.80E-05,0.002932161
BnaC07G0334600WE,123.7759253,-1.122154015,0.330367794,-3.396681023,0.000682084,0.011970725
BnaC07G0335400WE,19.19729541,1.467077533,0.45842142,3.200281376,0.001372935,0.019804264
BnaC07G0335600WE,4.03462415,-4.20864253,1.256701605,-3.348959303,0.000811157,0.013536216
BnaC07G0335700WE,326.6658274,-0.566286716,0.140093353,-4.042209741,5.29E-05,0.001840983
BnaC07G0337200WE,107.959989,0.591731911,0.165621574,3.572794871,0.000353191,0.00750303
BnaC07G0340800WE,1337.125337,-0.508119815,0.090639622,-5.605934866,2.07E-08,3.64E-06
BnaC07G0342600WE,671.9078023,1.224525594,0.208384578,5.876277441,4.20E-09,1.02E-06
BnaC07G0345500WE,15.48057625,-1.734991968,0.500867565,-3.463973489,0.000532259,0.01006858
BnaC07G0346200WE,326.0510912,0.54497607,0.113887929,4.785196069,1.71E-06,0.000131003
BnaC07G0346600WE,17.53876094,-1.737252589,0.466192181,-3.726473026,0.000194178,0.004879105
BnaC07G0348600WE,79.77650733,-0.558300675,0.199663084,-2.796213814,0.005170518,0.049584134
BnaC07G0352200WE,206.1285548,1.411094276,0.27978482,5.043498343,4.57E-07,4.73E-05
BnaC07G0353300WE,34.1523706,-1.403917432,0.399030394,-3.518322046,0.000434285,0.00865323
BnaC07G0353800WE,167.8682753,0.744346962,0.207166207,3.592994107,0.0003269,0.007114646
BnaC07G0355200WE,100.8709884,0.835040441,0.169559459,4.924764728,8.45E-07,7.59E-05
BnaC07G0358400WE,70.2919547,-1.555029441,0.2827428,-5.49980208,3.80E-08,6.11E-06
BnaC07G0359100WE,20.78485775,-2.230230499,0.798519881,-2.792955509,0.005222887,0.049906759
BnaC07G0360300WE,128.4366644,0.900300032,0.225493852,3.992570183,6.54E-05,0.002158228
BnaC07G0363100WE,2393.159758,-0.550461744,0.107159224,-5.13685826,2.79E-07,3.20E-05
BnaC07G0364100WE,128.5576396,0.575440269,0.189181856,3.041730745,0.002352222,0.029115985
BnaC07G0364400WE,100.3068331,-0.519097577,0.155108102,-3.346682547,0.000817848,0.013609524
BnaC07G0366000WE,260.611231,-0.819138499,0.252409296,-3.245278654,0.001173357,0.017631788
BnaC07G0366800WE,173.6271818,-0.696595541,0.245681,-2.835365948,0.004577322,0.045728676
BnaC07G0370500WE,127.5570213,0.569479025,0.194259667,2.931535064,0.003372913,0.037398847
BnaC07G0371300WE,145.6416422,0.635348828,0.210316884,3.020912139,0.002520145,0.030569803
BnaC07G0372900WE,204.8114134,0.666303554,0.1835532,3.630029632,0.000283389,0.00638673
BnaC07G0375200WE,63.4904756,-0.763434527,0.243234962,-3.138671026,0.001697159,0.023070277
BnaC07G0377400WE,10.62051022,2.610156108,0.597653574,4.367339578,1.26E-05,0.000622566
BnaC07G0380300WE,20.73157901,1.08408107,0.369382658,2.934845602,0.003337137,0.037124762
BnaC07G0380600WE,34.46725506,1.160106025,0.340803303,3.404033986,0.000663985,0.011734216
BnaC07G0382100WE,161.5749697,2.496844482,0.214981764,11.61421527,3.49E-31,3.10E-27
BnaC07G0382500WE,13.55845628,-1.779177924,0.57556266,-3.09119762,0.001993509,0.025899492
BnaC07G0383700WE,66.62305746,0.943871346,0.288751823,3.268797874,0.001080054,0.016618618
BnaC07G0385600WE,85.12043789,-0.821964223,0.223806196,-3.672660704,0.000240038,0.0056686
BnaC07G0387800WE,8.907941139,-3.977839291,1.286795053,-3.091276487,0.00199298,0.025899492
BnaC07G0399000WE,175.8604975,-0.730022066,0.260372585,-2.803759334,0.005051059,0.048860519
BnaC07G0399400WE,491.6686317,-0.935005842,0.231730464,-4.034885303,5.46E-05,0.001889503
BnaC07G0401100WE,35.92962923,1.20259571,0.304217715,3.953075872,7.72E-05,0.002446313
BnaC07G0405500WE,118.3934529,-0.570925625,0.195844959,-2.915191836,0.0035547,0.0387455
BnaC07G0410000WE,14.03811641,-1.613402561,0.535258425,-3.014249724,0.002576157,0.031035441
BnaC07G0410800WE,204.4656706,-0.641526473,0.172927599,-3.709798066,0.000207425,0.005105771
BnaC07G0413600WE,156.2304087,0.576495904,0.201474013,2.861390891,0.004217867,0.043316433
BnaC07G0415300WE,60.87852401,1.089395682,0.240770742,4.52461821,6.05E-06,0.000352448
BnaC07G0418000WE,98.79747073,-0.824195169,0.166877006,-4.938937896,7.85E-07,7.19E-05
BnaC07G0420500WE,260.6699378,0.522789324,0.12661669,4.128913221,3.64E-05,0.001397056
BnaC07G0421600WE,2.963262891,-3.928869991,1.223551262,-3.211038323,0.001322563,0.019286623
BnaC07G0422000WE,10.63593435,2.75512924,0.651604433,4.2282236,2.36E-05,0.001005968
BnaC07G0424600WE,21.60666953,-1.480019223,0.458192733,-3.230123736,0.001237367,0.018345379
BnaC07G0426800WE,120.1477482,-0.775365386,0.242437848,-3.198202717,0.00138287,0.019883191
BnaC07G0430000WE,10.45364462,1.646563405,0.515119839,3.196466689,0.001391219,0.019963155
BnaC07G0432100WE,196.4581011,0.815120706,0.191602571,4.254226338,2.10E-05,0.000919482
BnaC07G0432200WE,124.7808257,0.775523486,0.236751312,3.27568823,0.001054048,0.016350632
BnaC07G0432700WE,28.05722581,-1.036348793,0.357703275,-2.897230373,0.003764732,0.040180259
BnaC07G0432800WE,106.454353,-0.644017845,0.177021052,-3.638086198,0.000274672,0.00624573
BnaC07G0434300WE,216.4469702,0.601561257,0.153075423,3.929835657,8.50E-05,0.002628022
BnaC07G0436900WE,130.3203921,0.602024915,0.196453645,3.064462948,0.002180612,0.027646672
BnaC07G0438300WE,101.6303032,1.024038372,0.308263248,3.321960621,0.000893873,0.014578775
BnaC07G0438500WE,39.73385988,-1.032112316,0.352520858,-2.927804956,0.003413641,0.037670201
BnaC07G0440600WE,242.0680092,0.614855917,0.155450196,3.955324173,7.64E-05,0.00243065
BnaC07G0449100WE,70.96666238,0.647667988,0.218062918,2.970096864,0.002977059,0.034330858
BnaC07G0451900WE,66.97645001,0.73707761,0.224469415,3.283643825,0.001024743,0.0160261
BnaC07G0453300WE,89.25089881,0.610629888,0.195243652,3.127527482,0.001762833,0.023751016
BnaC07G0453500WE,183.2505564,-0.578734806,0.175589107,-3.295960759,0.000980857,0.015602371
BnaC07G0453800WE,392.054746,-1.172887582,0.298487994,-3.929429681,8.51E-05,0.002630937
BnaC07G0456800WE,95.15654573,0.681845339,0.201337264,3.386582908,0.000707689,0.012290589
BnaC07G0457900WE,36.81710642,-3.046674513,0.567505919,-5.368533453,7.94E-08,1.10E-05
BnaC07G0458900WE,67.12534636,0.75701603,0.232937855,3.249862635,0.001154608,0.017408936
BnaC07G0463600WE,150.5940392,-0.64943568,0.153033703,-4.243742823,2.20E-05,0.000951789
BnaC07G0465800WE,529.2838311,0.887829053,0.26143055,3.396041712,0.000683679,0.01199477
BnaC07G0467700WE,99.67342589,-0.79136847,0.238055834,-3.324297738,0.000886415,0.014482391
BnaC07G0468000WE,9.820929434,1.740694298,0.612915527,2.840023173,0.004511026,0.04524608
BnaC07G0471900WE,248.4989324,0.586709204,0.111288704,5.271956466,1.35E-07,1.70E-05
BnaC07G0472100WE,2175.644569,-0.832902207,0.139959846,-5.951008319,2.66E-09,7.10E-07
BnaC07G0473100WE,17.55550543,1.352919499,0.47155852,2.869038396,0.004117218,0.042611209
BnaC07G0474800WE,36.98414321,1.295102081,0.301039558,4.302099332,1.69E-05,0.000782786
BnaC07G0475500WE,29.04681837,1.54077427,0.37634838,4.094010633,4.24E-05,0.001566033
BnaC07G0477300WE,54.01031137,0.90235745,0.310114704,2.909753839,0.003617135,0.039177669
BnaC07G0477400WE,9.50720163,3.514575586,0.841616453,4.175982507,2.97E-05,0.001205354
BnaC07G0478600WE,88.15010405,-0.899378543,0.299214962,-3.005794022,0.002648884,0.031702673
BnaC07G0481500WE,17.69551111,2.096291173,0.512869176,4.087379925,4.36E-05,0.001599265
BnaC07G0485100WE,16.55285275,1.754768288,0.508520676,3.450731449,0.00055907,0.010414696
BnaC07G0485500WE,43.41801175,1.302782891,0.352249278,3.698468594,0.000216904,0.005271771
BnaC07G0489000WE,137.6791847,0.789666653,0.233329626,3.384339426,0.000713497,0.012367288
BnaC08G0004000WE,5.188838444,3.124681874,1.112507073,2.80868495,0.00497443,0.04832977
BnaC08G0005600WE,212.6260031,-1.749437447,0.270537858,-6.466516224,1.00E-10,4.56E-08
BnaC08G0007200WE,1180.927415,-0.739441295,0.09315773,-7.937519485,2.06E-15,3.14E-12
BnaC08G0007300WE,56.255145,0.664459953,0.226447409,2.934279334,0.003343232,0.037170266
BnaC08G0014900WE,133.7982506,-0.610591339,0.204863343,-2.980481181,0.002877959,0.033511909
BnaC08G0017100WE,705.7564563,-0.963762877,0.157975673,-6.100704378,1.06E-09,3.23E-07
BnaC08G0021700WE,931.8685979,0.512511724,0.144627625,3.543664101,0.000394608,0.008103863
BnaC08G0023700WE,39.98655828,-1.016561297,0.295813475,-3.436494216,0.000589295,0.010815916
BnaC08G0024400WE,286.1239507,-0.531441981,0.162978506,-3.260810231,0.001110944,0.016961335
BnaC08G0033300WE,4.149431215,-3.761582113,1.196435322,-3.143991192,0.001666605,0.022759422
BnaC08G0036200WE,124.0345424,-1.175831345,0.246928577,-4.761827728,1.92E-06,0.000142218
BnaC08G0039600WE,858.3126831,-0.687060611,0.187095032,-3.6722547,0.00024042,0.005673304
BnaC08G0039900WE,90.46366074,-0.859117123,0.206347188,-4.163454481,3.13E-05,0.001250257
BnaC08G0045500WE,42.36781146,-1.672411165,0.351078969,-4.763632445,1.90E-06,0.000141542
BnaC08G0046300WE,79.68165588,0.794464997,0.281173418,2.825533807,0.004720191,0.046685129
BnaC08G0065700WE,426.2061407,0.53533644,0.111935843,4.782529228,1.73E-06,0.000131994
BnaC08G0066000WE,51.23017791,-1.068542086,0.307453993,-3.475453595,0.00050999,0.009742824
BnaC08G0066500WE,225.1706012,-0.775189033,0.154777873,-5.008396986,5.49E-07,5.51E-05
BnaC08G0066800WE,75.0397184,-0.910742404,0.190762125,-4.774230743,1.80E-06,0.000136384
BnaC08G0070200WE,6802.550836,-1.158208735,0.245190109,-4.723717193,2.32E-06,0.000165046
BnaC08G0070600WE,80.99652489,2.480893077,0.374701586,6.620983657,3.57E-11,1.86E-08
BnaC08G0076200WE,94.91198162,-0.589065222,0.155809882,-3.780666637,0.000156409,0.004164135
BnaC08G0080700WE,67.30104572,-1.672566075,0.471278744,-3.548995358,0.000386704,0.008001288
BnaC08G0084600WE,24.33211969,-1.607579817,0.526216786,-3.054976311,0.002250783,0.028240756
BnaC08G0085200WE,71.80784494,1.048521502,0.326388634,3.212493916,0.001315879,0.019215444
BnaC08G0086200WE,5.930751937,2.310540417,0.793761721,2.910874079,0.003604192,0.039088095
BnaC08G0091700WE,21.46834975,-2.135610677,0.532220647,-4.012641543,6.00E-05,0.002030644
BnaC08G0092500WE,87.35033678,-0.602540566,0.200221483,-3.009370206,0.002617899,0.031433661
BnaC08G0093100WE,28.40397562,1.365654739,0.444625607,3.071471185,0.002130067,0.027173184
BnaC08G0098400WE,64.57971369,-1.076500789,0.233760292,-4.605148215,4.12E-06,0.000257547
BnaC08G0100300WE,60.03199077,0.723604989,0.240252411,3.011853182,0.002596581,0.031226939
BnaC08G0103300WE,41.46356921,0.883156409,0.285626359,3.091998973,0.001988135,0.025864685
BnaC08G0104300WE,51.60202524,-2.123998264,0.498153061,-4.263746286,2.01E-05,0.000890671
BnaC08G0117800WE,163.7123882,0.712102657,0.218629569,3.257119607,0.00112549,0.017115154
BnaC08G0120300WE,52.59650788,0.93433178,0.308081885,3.032738455,0.002423455,0.029757502
BnaC08G0121500WE,54.01930406,0.848653298,0.238429716,3.55934366,0.000371783,0.007795445
BnaC08G0129400WE,227.6868347,-0.543698343,0.154930655,-3.509301253,0.000449286,0.008905514
BnaC08G0129600WE,133.7299319,0.867362922,0.222788559,3.893211244,9.89E-05,0.002945953
BnaC08G0131800WE,22.8486811,-1.411534427,0.436279114,-3.235393083,0.001214754,0.018105809
BnaC08G0136000WE,489.2846331,0.821583663,0.105427351,7.792889194,6.55E-15,8.73E-12
BnaC08G0136900WE,23.61812574,-21.72480363,4.534616197,-4.790880348,1.66E-06,0.000128083
BnaC08G0140100WE,7.737124561,-2.249661318,0.719820103,-3.125310487,0.001776175,0.023882471
BnaC08G0142400WE,900.3889386,-0.87057416,0.174794556,-4.980556496,6.34E-07,6.14E-05
BnaC08G0142500WE,90.6712542,-0.515133988,0.182742496,-2.818906383,0.004818757,0.047353169
BnaC08G0145000WE,8.585591863,2.489828981,0.72015829,3.457335723,0.000545545,0.010261472
BnaC08G0145300WE,62.26381432,-1.817614093,0.493219425,-3.685203785,0.00022852,0.005474203
BnaC08G0146200WE,357.5206223,-0.544548106,0.119217492,-4.567686294,4.93E-06,0.000296997
BnaC08G0146600WE,69.19743925,0.908034144,0.282312578,3.216414052,0.001298034,0.019017377
BnaC08G0146900WE,855.2857048,-1.002771306,0.09845266,-10.18531448,2.31E-24,1.23E-20
BnaC08G0149200WE,542.6268654,-0.86711956,0.280317923,-3.093343268,0.001979151,0.025772961
BnaC08G0152900WE,121.6924506,-0.736678815,0.183632924,-4.011692443,6.03E-05,0.002037534
BnaC08G0156300WE,98.66549678,-1.021876059,0.251837147,-4.057685979,4.96E-05,0.001758735
BnaC08G0157900WE,14.40659352,-1.455867791,0.518746127,-2.806513081,0.005008088,0.048565345
BnaC08G0158000WE,129.3036216,0.900721925,0.192221534,4.68585337,2.79E-06,0.000190023
BnaC08G0164000WE,37.12730743,0.932012833,0.316770543,2.942233278,0.003258544,0.036510484
BnaC08G0165100WE,11.38183245,3.317506362,0.824351534,4.024383078,5.71E-05,0.001954272
BnaC08G0169500WE,5955.899433,-0.728182345,0.185233217,-3.931165021,8.45E-05,0.002618087
BnaC08G0176800WE,5.089650458,3.431445846,1.010628499,3.395358283,0.000685388,0.012019531
BnaC08G0176900WE,183.2186184,-0.747460089,0.145444933,-5.13912773,2.76E-07,3.18E-05
BnaC08G0185700WE,3.522103916,-4.410458377,1.301666476,-3.388316792,0.00070323,0.012237073
BnaC08G0186100WE,94.57441513,0.642883079,0.186967982,3.438466158,0.00058502,0.010778274
BnaC08G0187600WE,48.27195117,1.207735008,0.334208761,3.613714384,0.000301842,0.006725817
BnaC08G0189100WE,175.0372773,-1.383987275,0.244788272,-5.65381366,1.57E-08,2.90E-06
BnaC08G0191000WE,111.2310304,1.777419152,0.235387641,7.551030065,4.32E-14,4.80E-11
BnaC08G0192700WE,329.37636,-0.546116887,0.136825725,-3.991331953,6.57E-05,0.00216439
