gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BnaA06G0338800WE	685.124440252361	-1.11217890170219	0.347781799518517	-3.19792152217837	0.00138421944892452	0.0178417123929908
BnaA06G0339500WE	280.749511661707	0.636983388208549	0.229893886425172	2.77077132460363	0.0055923686320786	0.0482325982246844
BnaA06G0341700WE	224.173725189041	0.547497366457204	0.143700543241381	3.80998814693099	0.000138973454449877	0.00309714379730965
BnaA06G0342200WE	171.774324124165	-0.565675308879921	0.134225444061904	-4.21436720014898	2.50479481342082e-05	0.000809369060589339
BnaA06G0342300WE	139.072274460231	-0.546418017048109	0.188270602755101	-2.90230131019913	0.00370432059652356	0.0362751843239298
BnaA06G0342800WE	1040.90988011737	-1.76992771321703	0.429459235698043	-4.12129386469055	3.76750485699231e-05	0.00111785099462551
BnaA06G0347000WE	155.509951454107	-0.60885274417387	0.151853354072374	-4.0094784069352	6.08530171649402e-05	0.0016319036099309
BnaA06G0352800WE	173.888525433385	-1.65400733004791	0.365073651773292	-4.53061271886869	5.88128652084019e-06	0.000262864076239451
BnaA06G0353800WE	233.037506216219	-0.815137219428812	0.200003040041016	-4.0756241468212	4.58910908019383e-05	0.00129439416974774
BnaA06G0356900WE	171.746851804202	0.594333122904735	0.199505508174973	2.9790311472678	0.00289161382879366	0.0304265095853647
BnaA06G0358700WE	136.153750604543	0.571560071549073	0.154312995572211	3.70390108383068	0.000212309072361774	0.0043163679655829
BnaA06G0359300WE	136.099803376075	0.606840441392681	0.182850822751661	3.3187733708853	0.000904137755062705	0.012995663373146
BnaA06G0360900WE	78.3329253587738	-1.18348369344254	0.369948710176106	-3.19904803257501	0.00137882194457716	0.0178107036545473
BnaA06G0362300WE	2011.71538916955	-0.803681209035116	0.204371326130121	-3.93245581096547	8.40824396719651e-05	0.0021155283051719
BnaA06G0366800WE	253.245776965878	0.854517338099436	0.19961152661147	4.28090177258498	1.86137509409091e-05	0.000646808568321135
BnaA06G0367000WE	162.468198712569	0.691984446452187	0.218626992892484	3.16513728381422	0.00155009794727517	0.0194188196250345
BnaA06G0368700WE	229.240266946539	0.678682058544966	0.150936990725088	4.49645945162041	6.90943487267839e-06	0.000297531332063529
BnaA06G0369700WE	512.305645939624	-0.526582878010739	0.113459776851424	-4.6411414919342	3.46489758324271e-06	0.000175937935152985
BnaA06G0372400WE	267.025727987471	0.522554887887363	0.115158402809397	4.53770524025298	5.68696729973591e-06	0.000256393835000001
BnaA06G0373800WE	117.284841183033	-0.879702576145251	0.201758424287773	-4.36017766916394	1.2995688344983e-05	0.000487702153178026
BnaA06G0377000WE	499.621902523478	-0.756907006138426	0.135669472425969	-5.57905173952413	2.41833306174789e-08	2.84116877523333e-06
BnaA06G0378000WE	1317.42103693011	-0.553175751590247	0.108755854173933	-5.08639976939129	3.64924434307701e-07	2.66185402151889e-05
BnaA06G0379000WE	66.9626519101788	0.847192803431216	0.231593556657302	3.65810178685083	0.000254090142159478	0.00497295788261915
BnaA06G0380700WE	117.309580221825	0.656788536051317	0.182229774195866	3.60417796131044	0.00031314244927572	0.00582568071132907
BnaA06G0381200WE	121.591882753142	0.686809320705612	0.162944486197876	4.21498963684827	2.49789658965274e-05	0.000808385638605056
BnaA06G0381900WE	337.355843195961	-0.797807791255522	0.16067229344525	-4.96543476257391	6.85473330916285e-07	4.59267131713911e-05
BnaA06G0383200WE	80.5969332947602	1.04331199552353	0.372147885933015	2.80348763209507	0.00505531711518811	0.0450170085870955
BnaA06G0388300WE	223.14380381122	-0.997741948610386	0.212734011929164	-4.69009134722948	2.73083107855145e-06	0.000144616814515916
BnaA06G0389600WE	225.828629893153	-1.38962670215418	0.224651301727832	-6.18570509703849	6.18254934335173e-10	1.16281831640744e-07
BnaA06G0396900WE	111.604522880762	-0.581685907033518	0.193476064320957	-3.00650061843598	0.00264273516128772	0.028450102190639
BnaA06G0398000WE	34.4936972936621	1.30464667020743	0.316519592890987	4.1218512203027	3.7583991404579e-05	0.00111718481041166
BnaA06G0398400WE	87.8202428453806	-1.20814385317301	0.269466658671853	-4.48346322000545	7.34412658825609e-06	0.0003127181293042
BnaA06G0398500WE	469.1504243687	-0.673119201956812	0.16170166547516	-4.16272275229111	3.14475112727952e-05	0.000970545634881219
BnaA06G0403200WE	260.836040980097	0.53186665693734	0.169251161507414	3.14246976032742	0.00167529016999993	0.0205814353573922
BnaA06G0409400WE	427.612642919845	-1.81441023725507	0.32997540735532	-5.4986226149311	3.82769335893802e-08	4.10591086599945e-06
BnaA06G0414800WE	204.066867423768	-0.611296563308089	0.163844175841902	-3.73096303342479	0.000190749214183982	0.00397042359369953
BnaA06G0416200WE	58.409593859937	0.77455027621353	0.234037976673333	3.30950680408008	0.000934604944294013	0.0132788619829199
BnaA06G0416800WE	24.6200160686984	1.06006936567609	0.336885620135012	3.14667442692047	0.00165138729726474	0.0203653296153713
BnaA06G0419700WE	111.307308817768	0.711912843906965	0.183481037290935	3.88003498573057	0.000104441440992753	0.00247905088744655
BnaA06G0420600WE	78.7392589044394	0.662296486847672	0.239737554671748	2.76258964831146	0.0057344811445145	0.0490966071407139
BnaA06G0424300WE	95.3593130721349	1.53981107994351	0.332506482467261	4.63092048166345	3.64043674865548e-06	0.000182204293689866
BnaA06G0425400WE	192.757368668893	-0.799056571144207	0.188922540373782	-4.22954597986709	2.34163416665372e-05	0.000772720851438163
BnaA06G0431300WE	374.785708715378	-0.579085228092943	0.108279168736528	-5.34807604131142	8.88941189693476e-08	8.23045725786397e-06
BnaA06G0432500WE	306.282323480949	0.560040246295759	0.159005654955815	3.52214043237259	0.000428077313407616	0.00737953911999269
BnaA06G0436000WE	47.881254224151	1.46554181748459	0.407466039667447	3.5967213824266	0.000322253330478435	0.005930921562126
BnaA06G0438200WE	25.5683224195655	1.48061402180037	0.41387066045139	3.57748002766257	0.000346922718074495	0.00626642232621899
BnaA06G0438600WE	3933.71101891972	0.945357893068225	0.298475580005824	3.16728723016395	0.00153868260202832	0.019320212920066
BnaA06G0445500WE	234.114915282653	0.75344577171242	0.223206600767107	3.37555327272136	0.000736674284327714	0.0112191695109924
BnaA06G0453600WE	188.884178451646	0.514862555677157	0.138760977431528	3.71042756549635	0.000206909493942301	0.00422625121175458
BnaA06G0457300WE	181.098487225171	-0.700324036617464	0.189505375451093	-3.69553652475785	0.000219422931843497	0.0044309275914203
BnaA06G0460200WE	121.054604853217	1.26608108524832	0.161410144670222	7.84387553728457	4.36850097397241e-15	2.18123414107561e-12
BnaA06G0460600WE	131.884849990133	0.515967815236827	0.184580974662404	2.79534668283405	0.0051844086061028	0.0457429338689321
BnaA06G0463700WE	99.2273904423943	-0.53923036675016	0.192648639353672	-2.79903542822443	0.00512555134010815	0.0454014518071417
BnaA06G0465200WE	59.027163836828	0.920228210712033	0.324146143162886	2.8389300015506	0.00452650853776858	0.0416196392700539
BnaA06G0467600WE	32.4074286864567	-0.987297543452399	0.35278932291552	-2.79854711954766	0.00513330790958017	0.0454413677382042
BnaA06G0468400WE	285.595418425825	-0.534927950147996	0.152017665976811	-3.51885385629847	0.000433415389461977	0.00743263072171907
BnaA06G0470500WE	21.2759128464595	1.96702759814056	0.592273885522974	3.32114524415286	0.000896488705308375	0.0129122696696579
BnaA06G0472200WE	182.051258248397	-0.507845499718815	0.151794879381085	-3.34560363162091	0.000821036714655578	0.012142426617096
BnaA06G0475900WE	571.355643333662	-0.803850277674002	0.120467921910253	-6.67273299752657	2.51082963024795e-11	6.54094511502232e-09
BnaA06G0476000WE	150.517869464631	-0.521154445911748	0.136109154408065	-3.82894485075771	0.000128693839121793	0.00292082088768735
BnaA06G0477300WE	28.0901522858282	1.14119745074272	0.40046005757851	2.84971604320111	0.00437582762721766	0.0406491610942997
BnaA06G0478600WE	208.633937878071	-0.501568568533234	0.175930711671945	-2.85094378216636	0.00435896755381306	0.0405374317388087
BnaA06G0478700WE	143.06575689184	-0.553557208695874	0.186675216505637	-2.96534922555806	0.00302339505283443	0.0313774280902712
BnaA06G0480200WE	31.3782153995851	-1.05311006783985	0.320275970959433	-3.28813324547923	0.00100854094168819	0.0141047763175345
BnaA06G0481100WE	234.830872418929	0.565923531967509	0.135056391465355	4.190275823508	2.78615562220118e-05	0.000885279841714863
BnaA07G0001100WE	30.9816140655409	-1.11867125496341	0.33873635198855	-3.30248362301907	0.000958326838209867	0.0135516728483122
BnaA07G0004000WE	281.688044502411	-0.624430470870114	0.122533183888475	-5.09601114615979	3.46884712485941e-07	2.56596800900976e-05
BnaA07G0005400WE	210.574253276192	0.539610599663279	0.156512470628303	3.44771632252094	0.000565347479019852	0.0091977517319824
BnaA07G0008300WE	46.641789211294	0.992262500741024	0.307031047867649	3.23179856770953	0.00123013738047174	0.0163221834899544
BnaA07G0008600WE	49.4014466552139	-1.15216254458225	0.413297984433848	-2.78772843801918	0.00530790171805071	0.0464962434959237
BnaA07G0009700WE	230.016951848105	0.551019210199047	0.120390197404465	4.57694415391506	4.71817348567316e-06	0.000221353056304367
BnaA07G0012200WE	291.216847582897	-0.619610185975333	0.19704544832784	-3.14450392654814	0.0016636867868604	0.0204788015077723
BnaA07G0012500WE	305.809297882824	1.14491905472979	0.142930063752213	8.01034453265653	1.14387534066149e-15	6.48329993757084e-13
BnaA07G0017300WE	72.4990150711426	0.50985287385576	0.181009376859596	2.8167207837594	0.00485166838716022	0.0437647367544376
BnaA07G0020600WE	232.674948111111	-0.627901172641573	0.19686607566192	-3.18948386881991	0.00142527093326475	0.0182530422848825
BnaA07G0026900WE	116.643213370859	-1.57393439293281	0.335229649463381	-4.69509303682503	2.66485408158977e-06	0.000141659454866968
BnaA07G0028100WE	103.142711648294	0.506113193206399	0.177302469818891	2.85451857339257	0.00431021113206479	0.0402446294080724
BnaA07G0031000WE	444.086210876345	-0.712004158586987	0.18712484269091	-3.80496864204752	0.000141822156681481	0.00314725126747866
BnaA07G0033200WE	56.1172815589867	-1.31927464489524	0.275504009369073	-4.78858600975169	1.67960574062415e-06	9.77059971889847e-05
BnaA07G0033500WE	312.897750558959	0.554404304306217	0.167748095850107	3.30498120706903	0.000949827685708598	0.0134677730878939
BnaA07G0033800WE	949.227673884532	0.521945043372732	0.0744878299109327	7.00711839768775	2.43276394303902e-12	7.61455114171214e-10
BnaA07G0037200WE	75.0627328284312	0.910513018810206	0.265679221257724	3.42711415104215	0.000610032570572792	0.00968799169820675
BnaA07G0043600WE	120.966658314683	0.548436644786448	0.167215123767734	3.2798268029167	0.00103870831787454	0.0144161165679332
BnaA07G0044800WE	80.2128843410453	1.14958003516585	0.19767685061309	5.81545098275522	6.04706316461315e-09	8.9304902552889e-07
BnaA07G0051100WE	731.37104822682	0.596116281484063	0.14369544329995	4.14847031885159	3.34704231475233e-05	0.00101652171444853
BnaA07G0052900WE	301.980037519008	-0.617899611522291	0.131060609961167	-4.71460961234177	2.42174609079754e-06	0.000132084362210963
BnaA07G0054600WE	93.901353467084	0.66205708276849	0.211638750994008	3.12824130580526	0.00175855739816843	0.0213580545878305
BnaA07G0056000WE	311.75317244667	-0.729716249382931	0.148587604529581	-4.91101698350387	9.06052392246292e-07	5.846407605476e-05
BnaA07G0057000WE	201.520629430122	0.679435539074578	0.156818499124165	4.33262365645151	1.47342856337457e-05	0.000537378615696142
BnaA07G0058400WE	97.6099934886679	0.580230781836408	0.18222654099739	3.18411784946694	0.00145195886348647	0.0184819601372836
BnaA07G0059500WE	285.694627524867	-1.32591117607926	0.242383837104676	-5.47029534608224	4.49286237743389e-08	4.66434737213694e-06
BnaA07G0061900WE	109.089710404987	0.640339716943306	0.204506395510731	3.13114763645475	0.00174124600895843	0.0212108137006578
BnaA07G0063900WE	128.109309612746	1.75980282891673	0.299620083243369	5.87344750013742	4.26824244289373e-09	6.53352644306018e-07
BnaA07G0071400WE	258.187391979209	0.550080708301214	0.128837890943154	4.26955691586041	1.95861666278991e-05	0.000672194882506454
BnaA07G0072100WE	130.68269833919	-0.661929174153926	0.177907995152367	-3.72062634727025	0.0001987292872372	0.00409185260937784
BnaA07G0073000WE	350.589290711234	0.944890734516359	0.149518683244083	6.31954959751661	2.62326746557377e-10	5.34102349714055e-08
BnaA07G0074400WE	272.883289883293	-0.555070844895348	0.165716586446607	-3.349518939519	0.00080952021065395	0.0119983961028754
BnaA07G0077600WE	296.626664198839	-0.617955715131778	0.146971106472507	-4.20460680989276	2.61536410975244e-05	0.000836079279658818
BnaA07G0077900WE	412.461966584543	0.73478026168897	0.199642125090806	3.6804870783396	0.000232788856393787	0.0046279606741872
BnaA07G0080100WE	344.762440815124	-0.679171855226809	0.187371183835664	-3.62474016187294	0.000289252119627364	0.00548702505717363
BnaA07G0092800WE	877.287925976681	0.893938831168596	0.174609035742652	5.11965962910494	3.0608758952886e-07	2.31313976216567e-05
BnaA07G0094000WE	101.004649479154	0.680033467675202	0.234598072751275	2.89871719618168	0.00374692690112499	0.036572866671395
BnaA07G0094500WE	103.04334616306	-0.885995824891881	0.286596712211024	-3.09143750483611	0.00199189907169419	0.0233690156265728
BnaA07G0096100WE	72.5209769047688	0.854167737329244	0.220117688904634	3.88050474989	0.00010423990908653	0.00247566832780704
BnaA07G0097500WE	406.958435590214	0.582686817969849	0.119867720402839	4.86108199948756	1.16745878563981e-06	7.23388752651096e-05
BnaA07G0103100WE	141.52551309954	0.628569979403728	0.199467628210772	3.15123804820868	0.00162579924789967	0.0201326460157685
BnaA07G0106200WE	50.7754666540225	-0.896876887982954	0.218546916646801	-4.10381853811472	4.06386259770029e-05	0.00117998572572396
BnaA07G0106500WE	93.6720104228423	-1.23815170821808	0.400799431859429	-3.08920524780668	0.00200692738223297	0.0234731032530997
BnaA07G0107000WE	386.498121528016	0.858178179091801	0.160118183483437	5.35965472766292	8.33811545858571e-08	7.82864540408983e-06
BnaA07G0108400WE	268.175232335719	-0.851205362902503	0.232529952841731	-3.66062673862006	0.000251599063594208	0.00492853342733378
BnaA07G0108700WE	485.347420914057	-0.538227475395498	0.110145921159893	-4.88649484000577	1.02647016429372e-06	6.46429604066173e-05
BnaA07G0109200WE	4665.34732170673	-0.92088818460842	0.157675995132437	-5.84038289300118	5.20809840983916e-09	7.80135941090978e-07
BnaA07G0112400WE	226.38661802512	-2.25550647252426	0.551263654963303	-4.09152036818827	4.28554297731541e-05	0.00123028229674581
BnaA07G0112700WE	153.838396791831	0.944756003764915	0.180846775719121	5.22406882847748	1.75033669175448e-07	1.41723207578314e-05
BnaA07G0113600WE	95.5530809629939	0.857475347192894	0.208071441627256	4.12106217214083	3.77129625953783e-05	0.00111785099462551
BnaA07G0114800WE	539.065652119978	-0.623880506686414	0.0944150605441584	-6.60784945845184	3.89942906648142e-11	9.62057964155081e-09
BnaA07G0115700WE	198.95397038805	0.516203109748707	0.163988374264048	3.14780308095216	0.00164502471499482	0.0203227177014177
BnaA07G0120600WE	382.02294981588	0.742984047411686	0.147632879791685	5.03264617245197	4.83755491027174e-07	3.40430751756069e-05
BnaA07G0122000WE	141.500907538547	1.03456496916346	0.244836458219093	4.22553477814843	2.38374004976388e-05	0.0007835910980564
BnaA07G0122800WE	36.5251975429763	1.29141435983879	0.388900580971029	3.32067994502429	0.000897984502036478	0.0129249368512059
BnaA07G0125200WE	617.367323824855	-0.840947351315397	0.301817784354879	-2.78627501395546	0.00533176157467402	0.0466715102220425
BnaA07G0127400WE	781.619014850491	-0.975262728139625	0.248000062517923	-3.93251000922285	8.40634783396293e-05	0.0021155283051719
BnaA07G0127900WE	172.11981641048	-1.06092806245219	0.28136036481965	-3.77070900918201	0.000162784399647294	0.00353390439441346
BnaA07G0128000WE	115.782475569914	-0.773598621499404	0.228954096964657	-3.37883720691323	0.000727930991168326	0.0111198680180721
BnaA07G0134900WE	288.708206935703	1.59212721798989	0.212408833920326	7.49557910848043	6.60062801205881e-14	2.7684354008177e-11
BnaA07G0136200WE	67.6726954021111	0.619147008502134	0.191097012304411	3.23996174003942	0.00119545738931602	0.0160191290168347
BnaA07G0138200WE	35.4812476154044	0.736793952300316	0.267121688662055	2.75827079407416	0.00581080394439127	0.0494956821762101
BnaA07G0138300WE	137.631702887204	0.562871928630107	0.146208196434611	3.84979735990273	0.000118215586794759	0.00273782338009154
BnaA07G0139900WE	1342.87480316166	-0.529265025423937	0.10091983952409	-5.24441009735852	1.56783129594209e-07	1.29190530873091e-05
BnaA07G0141400WE	1256.4899070815	0.568792802738457	0.129370631315733	4.39661457128009	1.09952334982032e-05	0.000427794140428235
BnaA07G0146500WE	66.5205049771828	0.852333714529714	0.236321977757444	3.60666292072307	0.000310160148539337	0.00578236475497506
BnaA07G0152400WE	129.129495510105	-1.46815644979799	0.390194249071238	-3.76262964739377	0.000168136096948178	0.00361702934232402
BnaA07G0154500WE	114.398116475048	0.567035025136507	0.153529686482418	3.69332497270125	0.000221340872014514	0.00445892356101477
BnaA07G0158100WE	659.47539099974	-1.14684442726691	0.135394201663856	-8.47041020349	2.44530362390465e-17	1.68132663268539e-14
BnaA07G0158400WE	180.815395253194	0.535523235072565	0.189626096605185	2.82410092629582	0.00474134521731444	0.0430529337745404
BnaA07G0161000WE	980.97335311172	-0.570263814033241	0.100711544398756	-5.6623480201569	1.49315604747815e-08	1.90352434478203e-06
BnaA07G0162800WE	975.232274287724	-0.552536381185349	0.155655551116056	-3.54973772039379	0.000385615131334	0.00683867646444424
BnaA07G0168200WE	199.158044262019	0.564053467997318	0.164268105805772	3.43373697060979	0.000595321577581595	0.00952650805300544
BnaA07G0172000WE	133.655115038112	-0.514290620183207	0.186634628910541	-2.75560126856051	0.00585843659638289	0.0497800947580006
BnaA07G0173100WE	964.005958581216	0.527296446372771	0.156780346989977	3.36328153685284	0.000770217706555198	0.0115445377860225
BnaA07G0175800WE	821.048328959656	-0.640158317690899	0.136252503415966	-4.69832334556492	2.62305927186049e-06	0.000140326979566802
BnaA07G0175900WE	224.491735874721	-1.1408202960474	0.307469393290191	-3.71035400902711	0.000206969624456247	0.00422625121175458
BnaA07G0176500WE	231.490389662887	-1.13713933031699	0.268845378684503	-4.22971499782206	2.33987560405687e-05	0.000772720851438163
BnaA07G0179700WE	300.968711879801	-0.833624195581844	0.217504375911983	-3.83267781205094	0.000126755917695201	0.00288620884906195
BnaA07G0183100WE	437.686472343039	-1.32399062418085	0.233600919662303	-5.6677457695579	1.44688432329172e-08	1.85581719533643e-06
BnaA07G0183300WE	1694.72994868104	0.696755748685623	0.151755645618876	4.5913003489536	4.40492892776667e-06	0.00021090357201871
BnaA07G0185000WE	114.073192876141	-1.04149482734839	0.270181203664064	-3.85480119721189	0.00011582370939754	0.00269582576001754
BnaA07G0185100WE	446.878983390406	-0.846899231262883	0.181224530449127	-4.67320416923703	2.96536717648967e-06	0.000154547769846962
BnaA07G0187000WE	83.9964029489916	-0.803624053934034	0.225787096990263	-3.55921159643898	0.000371969758095018	0.00663032536932479
BnaA07G0187400WE	94.8154094181661	0.79903235070528	0.207144225597229	3.8573720720505	0.00011461263012349	0.0026780406309969
BnaA07G0188300WE	276.746701942645	-0.613180644710331	0.166868893498689	-3.67462522135768	0.000238198800085436	0.00471919417722408
BnaA07G0191600WE	696.25537438875	-0.57600502943181	0.117371072122027	-4.90755532021514	9.22186486235008e-07	5.93226159596146e-05
BnaA07G0199400WE	68.6927440236193	-1.25020330004103	0.206470517373587	-6.05511777635018	1.403149650313e-09	2.43185548072016e-07
BnaA07G0203000WE	1854.51910689182	-0.514348717789625	0.10857751561364	-4.73715681264868	2.16737456698054e-06	0.000120562366164851
BnaA07G0204400WE	103.776986846537	-0.794918869776311	0.238598243647157	-3.33162079328567	0.000863418198908174	0.0125533776887929
BnaA07G0205000WE	226.531975745309	-0.912222943214049	0.230991878412901	-3.94915591613763	7.8427257324241e-05	0.00200328625255379
BnaA07G0206500WE	76.4281272546194	0.683204596325245	0.220508786912042	3.0983100759507	0.00194627674542893	0.0229723027556405
BnaA07G0209000WE	141.351540549355	-0.741190218833796	0.171403867004019	-4.32423277134358	1.53063616295268e-05	0.00055246762576026
BnaA07G0210900WE	182.562167796132	0.536425249057813	0.172377596287988	3.11191976573114	0.00185875009653211	0.02222340266498
BnaA07G0215300WE	748.459653088638	-0.55222318598504	0.138942948816076	-3.97445995417903	7.05391289961052e-05	0.00183533011684531
BnaA07G0217400WE	313.863658191707	-0.739554263229097	0.175594656324675	-4.21171280896875	2.53441633884611e-05	0.000813924120090992
BnaA07G0218600WE	252.922384473469	-0.695943370995794	0.174070960222639	-3.99804407412744	6.38680606322719e-05	0.00169648777646532
BnaA07G0221400WE	109.369927527201	1.23553713224655	0.354103849476009	3.48919429730814	0.000484478859169305	0.00811945382927053
BnaA07G0223500WE	268.500744625911	1.04082642365974	0.166916425215269	6.23561415431353	4.50009048660829e-10	8.73809236987614e-08
BnaA07G0223700WE	701.589584176264	0.555844570252137	0.0844671662153884	6.58059924532987	4.68555947254057e-11	1.14256822905405e-08
BnaA07G0224100WE	258.991918474344	-0.532965111177119	0.113068004805352	-4.71366866422226	2.43296161386014e-06	0.000132351849557097
BnaA07G0225500WE	459.59673199449	-1.09863182448475	0.243507724222317	-4.51169188982987	6.43125637978145e-06	0.000280581982691097
BnaA07G0227100WE	1542.42223101138	0.70440005916681	0.0943101641305025	7.46897289026123	8.082318664822e-14	3.35632286574222e-11
BnaA07G0233600WE	141.235480882495	-0.612661240795926	0.152276097299743	-4.02335791145181	5.73742038956524e-05	0.0015505082859481
BnaA07G0234000WE	214.265757348882	0.620192672199663	0.215294928663452	2.88066549476948	0.00396836556266602	0.038022812244427
BnaA07G0239500WE	111.217517527633	0.64805481504587	0.195396351058966	3.31661677167298	0.000911145024595177	0.0130516545838699
BnaA07G0245300WE	76.0039164862881	-1.02175449623696	0.324651113376866	-3.14723854050325	0.00164820438421976	0.0203405261255119
BnaA07G0248400WE	98.6727609107433	1.09433186089868	0.304154001812093	3.59795318943316	0.000320731324619063	0.00591841085580932
BnaA07G0249300WE	43.8783904173406	-1.1715247693791	0.359130279002654	-3.26211639027643	0.00110583729765703	0.0151423532283157
BnaA07G0255000WE	769.698489850821	-0.504769257852607	0.11423593022471	-4.41865581923033	9.93166634452921e-06	0.000395587796602321
BnaA07G0258700WE	320.698918651835	0.677903087951939	0.197405085177164	3.4340710490996	0.000594588324018708	0.00951840591068421
BnaA07G0259300WE	19.9549695021647	1.42509515177199	0.39728391372658	3.58709502834985	0.000334382486654615	0.00608973958109763
BnaA07G0262500WE	352.232770387978	-1.64100358374732	0.289401516670804	-5.67033511995712	1.42518469044007e-08	1.83359191062692e-06
BnaA07G0267300WE	98.0700868335811	-0.854277990924223	0.211695937498978	-4.03540096714585	5.4509127925471e-05	0.0014874572826611
BnaA07G0272800WE	174.017761832489	0.741064958381705	0.209484781690361	3.53755987619699	0.000403842608474051	0.00708405131100738
BnaA07G0276900WE	73.5106336153164	-0.802576430413225	0.287353067079601	-2.79299761290142	0.00522220773177586	0.0459760362481408
BnaA07G0283700WE	87.3711600670101	1.05251242018741	0.214512694923497	4.9065274228305	9.2703032748231e-07	5.94518440294542e-05
BnaA07G0295200WE	107.809096394127	-1.3300306440934	0.334450234320119	-3.97676696742979	6.98585628519861e-05	0.00182101171108639
BnaA07G0296400WE	755.260931484868	0.621072671900748	0.116681975022637	5.32278161884264	1.02192400485752e-07	9.1977546377112e-06
BnaA07G0300800WE	28.5998232449752	0.878263661319775	0.307763444021431	2.85369714428663	0.00432137060411778	0.0403129283536273
BnaA07G0301200WE	230.289292509226	-0.555932629656924	0.111549511536757	-4.98372984335066	6.23701464728593e-07	4.23975475423771e-05
BnaA07G0306600WE	91.6888287050109	2.70249535956781	0.597669192787143	4.52172437894133	6.13378943228615e-06	0.000270803575125206
BnaA07G0308200WE	850.74855471269	-1.26468194302929	0.322086472826759	-3.92652920791717	8.61804314207768e-05	0.00215795800277625
BnaA07G0308800WE	71.831506779849	-0.532113457580558	0.182696667513506	-2.91255152500919	0.00358489052438448	0.0354199006769691
BnaA07G0311600WE	91.3678001416146	0.66657516158898	0.215094383489922	3.09898915431332	0.00194182128403281	0.0229450523698989
BnaA07G0313100WE	45.7843465280564	0.994690404101503	0.318150366718416	3.12647888594725	0.00176913207602898	0.0214577609984984
BnaA07G0314400WE	148.563411701345	0.593375405252413	0.191638141637989	3.09633249509025	0.0019593052558294	0.0230705168556981
BnaA07G0314600WE	986.821308271068	-0.777364840054077	0.207073047272709	-3.75406094753756	0.000173992528127079	0.00370248331542667
BnaA07G0314700WE	437.212268895473	0.742878721820365	0.232646468696303	3.19316569034246	0.00140722176149693	0.0180549694465293
BnaA07G0315600WE	159.251021744136	1.56075129676836	0.199278636304574	7.83200510456594	4.8015003349036e-15	2.34168054705264e-12
BnaA07G0318100WE	101.593489566852	0.616960415490925	0.218898617091233	2.81847561985185	0.00482522752926838	0.0435976091641006
BnaA07G0321800WE	79.7684797270127	-0.880531265609372	0.227288140113728	-3.87407484248312	0.000107030518938813	0.00252905578891927
BnaA07G0324500WE	37.3133227270803	0.921117814191441	0.293391400153557	3.13955287615567	0.00169205875173698	0.0207449073853705
BnaA07G0327000WE	1089.73118429734	-0.52315884307141	0.100383857453404	-5.21158337947165	1.87235656113191e-07	1.49867135280524e-05
BnaA07G0329100WE	23.1239803917993	3.1149716728923	0.544811670095389	5.71752009707669	1.08089895021749e-08	1.43465391677285e-06
BnaA07G0331000WE	24.9554203219757	-1.47523275993264	0.472523756743974	-3.12202876337489	0.00179609389667429	0.0216782072559174
BnaA07G0338000WE	56.0599268371968	0.784868749631373	0.239228573548177	3.28083195911927	0.00103501388570173	0.0143821695800158
BnaA07G0340500WE	408.757032396106	0.601436844128141	0.104722648901052	5.74314009853218	9.29367717268112e-09	1.26464248240961e-06
BnaA07G0341000WE	162.153734732255	2.99028235830354	0.291299984119549	10.2653021672543	1.01004266299402e-24	1.51297176326054e-21
BnaA07G0346000WE	176.408516759276	0.805570846424407	0.171100119816568	4.70818399945038	2.49933447736509e-06	0.000135260756967286
BnaA07G0348200WE	63.6961249399886	1.02645777101	0.223795886102342	4.58658015965762	4.50565456941157e-06	0.000214016040713771
BnaA07G0349400WE	208.861530941645	-0.732006801374484	0.177288449974014	-4.12890293463437	3.64498228230773e-05	0.00109632445900322
BnaA07G0352100WE	94.2607896997152	-1.12635247783696	0.384759057500122	-2.9274229050127	0.00341783785106361	0.0342583031542131
BnaA07G0352700WE	866.533940688274	-0.539445897377755	0.0925203396551334	-5.83056546688568	5.52398610214096e-09	8.21585195375873e-07
BnaA07G0353900WE	243.725886521281	-0.897112327717415	0.160419047839743	-5.59230552604712	2.24074070148099e-08	2.64735623947931e-06
BnaA07G0354600WE	829.989524537987	-0.755269209777921	0.169343829678627	-4.45997478155085	8.19692973679942e-06	0.000339000601253971
BnaA07G0359200WE	55.3605217425293	-0.840572266643456	0.259438452485808	-3.23996793300884	0.00119543142579434	0.0160191290168347
BnaA07G0359800WE	345.164852915099	-0.713765028258709	0.144568776184131	-4.93720045986705	7.92519982882166e-07	5.25116479021229e-05
BnaA07G0362700WE	916.60037776918	-0.651462788082982	0.192363904385017	-3.38661658051543	0.000707602051683223	0.0108831115701128
BnaA07G0368300WE	186.569721108919	-0.761332974732176	0.209096763991997	-3.64105574948695	0.000271522327714798	0.00522633752593577
BnaA07G0368600WE	1627.94385939533	0.558096658084144	0.121668652909641	4.58702093544689	4.49615609888125e-06	0.000214016040713771
BnaA07G0369800WE	733.426762278859	-0.571267698282691	0.131425286392312	-4.34671069749412	1.38194299353982e-05	0.000513387537954359
BnaA07G0371000WE	125.530211429113	0.524168592429764	0.16450337783863	3.1863697835065	0.00144070325885857	0.0183777299522646
BnaA08G0000900WE	103.56687686046	0.842471981768718	0.29931363600533	2.81467958831557	0.00488258881307522	0.0438796752083505
